node_id,lat,lon,connected_streets,speed_limits,oneway
0,45.3792575,-75.7004525,"Library Road, University Drive","30, 40",False
1,45.37902739999999,-75.7007457,University Drive,30,False
2,45.38247549999999,-75.6957408,"Campus Avenue, University Drive","30, 40, Unknown","False, True"
3,45.38552189999999,-75.6963748,"Campus Avenue, Library Road",40,"False, True"
9,45.384002699999996,-75.694052,University Drive,"40, Unknown",False
4,45.3898352,-75.6942103,University Drive,40,True
5,45.388917569401215,-75.69595277883728,"Campus Avenue, University Drive",40,"False, True"
6,45.38826,-75.6958038,University Drive,40,"False, True"
11,45.3896198,-75.694494,University Drive,40,True
7,45.38759985000254,-75.69565149996927,"Stadium Way, University Drive","40, Unknown","False, True"
10,45.3876035,-75.6950176,Stadium Way,Unknown,"False, True"
